"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"null","","","html-keyboard-response","157","529113","0.0-157.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","158","532203","0.0-158.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_14/498281.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","159","533705","0.0-159.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","160","536799","0.0-160.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_14/498281.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","161","536799","0.0-161.0","u977e3wb","","","","","","","",""
"490.96000000007916","","","categorize-html","162","539295","0.0-162.0","u977e3wb","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","163","539797","0.0-163.0","u977e3wb",""," ","null","","","","",""
"","","","call-function","164","539797","0.0-164.0","u977e3wb","","","","","","","",""
"null","","","html-keyboard-response","165","541304","0.0-165.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","166","544405","0.0-166.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_14/1159847.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","167","545909","0.0-167.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","168","549007","0.0-168.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_14/1159847.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","169","549007","0.0-169.0","u977e3wb","","","","","","","",""
"458.9000000000233","","","categorize-html","170","551472","0.0-170.0","u977e3wb","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","171","551975","0.0-171.0","u977e3wb",""," ","null","","","","",""
"8657.650000000023","","","instructions","172","560633","0.0-172.0","u977e3wb","[{""page_index"":0,""viewing_time"":6693.6900000000605},{""page_index"":1,""viewing_time"":743.0749999999534},{""page_index"":2,""viewing_time"":1220.6850000000559}]","","","","","","",""
"5181.820000000065","","","instructions","173","565815","0.0-173.0","u977e3wb","[{""page_index"":0,""viewing_time"":4195.405000000028},{""page_index"":1,""viewing_time"":868.015000000014},{""page_index"":2,""viewing_time"":118.28999999992084}]","","","","","","",""
"","","","call-function","174","565815","0.0-174.0","u977e3wb","","","","","","","",""
"null","","","html-keyboard-response","175","567318","0.0-175.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","176","570386","0.0-176.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_14/1593006.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","177","571890","0.0-177.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
