"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"4571.044999999984","{""confidence"":3}","[0]","survey-likert","168","473269","0.0-168.0","rneumf3l","","","","","","","",""
"2904.1500000000233","","","instructions","169","476173","0.0-169.0","rneumf3l","[{""page_index"":0,""viewing_time"":1058.2299999999814},{""page_index"":1,""viewing_time"":1276.7850000000326},{""page_index"":2,""viewing_time"":568.929999999993}]","","","","","","",""
"2402.4349999999977","","","instructions","170","478576","0.0-170.0","rneumf3l","[{""page_index"":0,""viewing_time"":652.1849999999977},{""page_index"":1,""viewing_time"":950.0750000000116},{""page_index"":2,""viewing_time"":800.070000000007}]","","","","","","",""
"","","","call-function","171","478577","0.0-171.0","rneumf3l","","","","","","","",""
"null","","","html-keyboard-response","172","480078","0.0-172.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","173","483192","0.0-173.0","rneumf3l","","","null","","Agent A","veridical","STIM_SET_1_REAL/1159440.bmp_pp98_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","174","484697","0.0-174.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","175","487762","0.0-175.0","rneumf3l","","","null","","Agent B","scrambled","STIM_SET_3/713829.bmp_pp60_L3_V2_veridical_freeview_isoFalsemismatch_1159440.bmp_L1_fps90.mp4",""
"","","","call-function","176","487762","0.0-176.0","rneumf3l","","","","","","","",""
"3846.2600000000093","{""judgement"":0}","[0]","survey-likert","177","491610","0.0-177.0","rneumf3l","","","","","","","","0"
"4064.0999999999767","{""confidence"":2}","[0]","survey-likert","178","495675","0.0-178.0","rneumf3l","","","","","","","",""
"","","","call-function","179","495676","0.0-179.0","rneumf3l","","","","","","","",""
"null","","","html-keyboard-response","180","497177","0.0-180.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","181","500256","0.0-181.0","rneumf3l","","","null","","Agent A","veridical","STIM_SET_1_REAL/1159855.bmp_pp99_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","182","501758","0.0-182.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
